user_id,user_interactions,user_unique_books
1,71,69
2,40,40
4,95,90
6,40,40
8,47,45
9,42,39
10,59,46
11,52,49
14,51,49
15,39,38
18,27,27
19,59,58
20,47,47
23,25,25
25,68,65
28,28,28
30,41,37
31,51,49
32,117,109
33,124,93
34,35,35
35,34,33
37,76,68
41,94,91
43,39,39
45,46,43
49,47,43
52,46,43
58,31,26
62,46,44
64,48,46
67,41,41
68,62,60
71,85,80
72,71,65
73,45,44
75,34,34
80,42,40
82,112,103
83,68,65
86,134,120
90,78,77
91,65,62
96,117,100
97,19,19
99,99,91
102,39,39
104,56,53
106,43,40
107,46,43
110,62,60
111,24,24
113,74,72
114,107,85
115,38,38
116,33,29
117,78,74
119,29,26
121,128,128
126,53,51
134,25,22
137,64,57
139,61,61
141,56,52
151,25,25
152,52,47
159,107,68
161,27,27
165,42,42
166,43,41
171,68,62
173,32,31
174,34,33
176,28,26
182,40,36
185,22,21
186,61,52
187,62,61
188,42,39
189,47,47
194,93,79
198,57,51
199,54,53
200,86,78
201,48,37
204,30,30
207,45,39
209,24,24
210,55,55
211,75,68
213,26,25
214,32,29
215,45,41
221,70,69
222,61,56
223,64,62
230,44,44
232,30,28
234,61,54
237,47,35
241,54,49
245,76,58
247,86,75
257,36,34
258,107,100
260,118,112
261,83,79
262,87,78
265,29,29
266,77,71
270,119,108
271,26,22
272,69,52
273,66,64
275,14,9
281,44,43
283,50,49
284,184,179
287,216,211
290,83,80
294,41,39
297,27,26
298,44,39
300,37,34
302,52,50
305,82,75
307,77,76
308,38,34
309,32,32
311,779,613
313,147,136
314,41,30
316,132,125
318,124,121
321,43,39
322,70,66
327,41,35
333,63,55
336,82,80
337,63,60
340,67,58
343,73,72
345,120,119
350,26,24
352,184,181
353,58,55
354,112,107
357,151,146
359,54,52
360,91,86
361,28,27
363,57,54
365,814,783
370,68,51
372,153,138
375,51,43
378,224,202
379,46,44
380,72,70
383,59,56
384,153,114
387,45,43
396,88,87
398,73,62
399,144,123
401,75,68
402,89,87
405,79,75
408,48,45
409,57,52
412,36,33
416,138,129
420,170,159
426,101,98
432,73,73
433,38,35
440,60,60
443,70,66
445,67,61
446,61,61
447,37,37
448,85,80
450,103,91
451,51,47
453,207,196
455,88,84
458,32,28
459,44,43
463,89,82
465,94,91
466,100,90
469,92,89
472,54,52
474,66,64
476,31,31
477,73,71
480,34,30
482,49,47
487,24,17
489,165,155
492,18,15
502,121,99
504,175,164
513,31,27
514,36,34
515,28,22
518,56,51
519,47,47
520,61,61
521,54,50
526,33,31
529,60,53
531,51,44
534,34,33
536,73,73
537,51,49
538,28,27
540,45,40
541,175,144
547,59,54
548,87,77
549,20,20
550,46,41
551,70,65
552,33,29
553,17,17
554,48,43
555,42,39
560,41,39
575,37,33
579,44,41
587,24,22
596,21,20
597,85,79
598,31,31
599,34,30
604,30,28
605,59,53
610,31,27
616,54,51
617,23,23
622,30,28
628,119,112
631,43,42
633,99,98
634,25,25
635,21,19
636,46,27
641,32,28
645,47,41
646,42,38
652,60,54
654,28,28
656,46,41
658,93,89
661,43,38
664,34,31
665,50,44
668,15,15
669,35,31
670,43,42
673,47,44
674,53,48
675,43,41
677,35,31
679,24,24
680,30,30
681,19,19
682,19,19
683,27,24
685,29,27
687,43,40
689,37,33
694,37,31
699,70,58
701,23,22
702,31,29
706,24,24
709,54,48
710,24,24
713,47,42
714,28,27
715,26,26
722,29,29
726,70,58
733,56,55
734,52,43
736,26,24
737,21,21
744,17,17
747,21,21
754,20,12
755,24,21
756,20,19
759,23,21
760,108,82
762,17,17
763,30,28
765,27,22
767,24,16
769,66,63
776,31,31
782,32,29
785,65,50
786,96,59
789,36,35
791,21,20
792,25,23
794,41,25
799,51,40
800,40,32
802,22,19
805,92,89
806,60,26
807,22,21
809,32,29
810,43,35
815,79,77
818,26,24
821,58,54
822,39,37
823,24,24
824,30,28
825,15,15
826,27,24
827,27,26
832,92,80
833,114,98
834,69,67
838,64,53
842,50,47
843,39,39
844,23,23
846,47,45
849,39,36
850,83,77
852,91,38
854,52,52
855,28,26
858,97,80
859,24,19
862,60,54
863,37,34
870,31,25
872,94,81
877,97,96
878,22,21
881,39,33
883,40,31
885,43,38
886,54,49
888,72,58
890,43,43
891,59,54
894,51,46
895,42,34
896,115,68
898,48,39
901,58,55
910,35,30
911,44,43
912,168,92
916,114,106
918,81,75
919,50,44
922,49,44
926,54,50
929,30,29
930,24,19
934,191,157
937,41,38
939,97,91
943,325,309
944,247,186
947,36,35
950,98,94
953,37,34
954,140,121
957,191,183
958,114,96
960,219,155
962,38,37
963,71,66
965,63,58
967,50,47
968,62,61
971,40,36
975,36,31
977,45,27
982,33,32
986,35,33
990,30,29
991,27,27
992,41,37
997,44,42
999,32,30
1000,43,38
1001,41,40
1003,49,47
1004,24,24
1006,118,101
1008,28,28
1013,55,46
1014,57,46
1015,62,45
1018,33,18
1019,40,36
1020,52,49
1021,30,25
1025,35,31
1026,32,30
1029,115,106
1031,32,26
1032,44,35
1038,32,28
1039,29,27
1042,32,28
1043,95,57
1044,66,65
1046,21,21
1049,25,23
1050,44,43
1051,27,22
1057,38,34
1059,30,27
1061,48,32
1062,55,52
1066,56,53
1067,20,13
1068,11,11
1070,29,25
1072,51,50
1073,28,26
1075,35,35
1077,29,28
1078,27,26
1081,49,49
1083,25,25
1085,252,241
1086,54,44
1087,38,38
1094,63,59
1095,19,19
1097,41,40
1102,40,38
1103,26,24
1106,155,126
1112,56,53
1114,28,21
1119,56,47
1123,57,47
1124,27,27
1125,32,30
1126,29,28
1128,40,25
1131,35,28
1134,28,28
1137,30,26
1138,21,15
1140,35,34
1145,26,22
1146,27,27
1147,33,24
1148,24,22
1149,72,68
1150,21,17
1151,31,31
1152,34,33
1153,37,31
1154,39,38
1156,23,18
1158,28,25
1161,20,16
1163,39,39
1166,61,40
1167,21,21
1168,27,21
1170,30,20
1173,29,28
1174,23,22
1178,23,19
1179,35,32
1182,19,18
1183,27,27
1185,29,29
1186,66,64
1187,28,28
1189,17,17
1191,41,26
1196,19,18
1197,27,27
1200,45,45
1201,51,50
1207,64,64
1208,22,17
1212,24,24
1215,17,17
1220,35,35
1223,65,65
1224,83,75
1225,70,67
1226,33,33
1231,54,53
1235,17,15
1236,23,23
1241,18,18
1243,14,14
1244,20,17
1248,17,17
1250,23,23
1251,48,47
1252,12,12
1254,13,13
1255,30,27
1256,17,17
1257,19,19
1260,32,32
1261,26,25
1262,19,11
1263,55,42
1264,82,69
1265,65,44
1266,95,91
1267,119,99
1269,252,160
1272,67,65
1273,22,21
1274,42,39
1277,52,51
1278,50,36
1280,54,41
1285,74,49
1290,95,43
1295,68,66
1299,431,389
1300,63,56
1303,34,31
1304,175,47
1308,84,74
1310,69,33
1314,64,53
1315,40,31
1318,37,37
1319,83,76
1320,77,66
1322,54,41
1327,48,46
1328,34,32
1329,79,75
1331,1120,954
1332,53,53
1337,48,43
1339,37,28
1342,42,34
1343,26,25
1346,36,26
1348,22,22
1349,20,11
1350,29,29
1352,38,27
1353,34,34
1357,55,43
1358,42,38
1360,28,24
1361,66,32
1364,50,12
1367,49,49
1368,73,67
1369,33,33
1370,61,55
1372,34,34
1375,123,48
1377,42,40
1379,71,71
1381,36,34
1385,59,54
1386,31,21
1387,45,43
1388,49,22
1393,28,24
1397,20,17
1399,21,12
1405,19,18
1408,40,38
1411,20,20
1412,43,43
1413,29,29
1416,57,55
1420,26,26
1422,35,24
1428,22,7
1431,19,16
1433,16,14
1434,23,21
1435,34,34
1436,31,26
1437,46,40
1440,17,17
1446,22,22
1447,78,65
